ticker,name,sector,price,market_cap_b,pe,pb,roe,revenue_growth,momentum_20d,momentum_60d,volatility_20d,dividend_yield
301395,仁信新材,创业板,12.87,3.13,93.26,2.17,0.00,0.00,2.80,2.80,2.80,0.00
601112,振石股份,沪市A股,17.76,30.91,35.52,4.70,0.00,0.00,2.72,2.72,2.72,0.00
688652,京仪装备,科创板,168.01,28.23,190.92,12.56,0.00,0.00,2.71,2.71,2.71,0.00
301585,蓝宇股份,创业板,26.19,2.72,38.52,2.71,0.00,0.00,2.71,2.71,2.71,0.00
300670,大烨智能,创业板,6.18,1.96,-9.40,4.63,0.00,0.00,2.66,2.66,2.66,0.00
300214,日科化学,创业板,10.07,4.68,-167.83,1.96,0.00,0.00,2.65,2.65,2.65,0.00
300241,瑞丰光电,创业板,6.99,5.01,74.36,2.20,0.00,0.00,2.64,2.64,2.64,0.00
600510,黑牡丹,沪市A股,7.40,7.64,123.33,0.72,0.00,0.00,2.63,2.63,2.63,0.00
603091,众鑫股份,沪市A股,47.16,6.75,18.14,2.96,0.00,0.00,2.63,2.63,2.63,0.00
002643,万润股份,深市A股,19.58,17.93,63.16,2.51,0.00,0.00,2.62,2.62,2.62,0.00
000935,四川双马,深市A股,25.57,19.52,65.56,2.49,0.00,0.00,2.61,2.61,2.61,0.00
002311,海大集团,深市A股,44.10,72.56,17.09,2.85,0.00,0.00,2.58,2.58,2.58,0.00
603726,朗迪集团,沪市A股,29.64,5.50,30.88,3.68,0.00,0.00,2.56,2.56,2.56,0.00
300751,迈为股份,创业板,255.86,71.36,98.79,8.87,0.00,0.00,2.55,2.55,2.55,0.00
000935,四川双马,深市A股,25.57,19.52,65.56,2.49,0.00,0.00,2.61,2.61,2.61,0.00
603726,朗迪集团,沪市A股,29.64,5.50,30.88,3.68,0.00,0.00,2.56,2.56,2.56,0.00
300751,迈为股份,创业板,255.86,71.36,98.79,8.87,0.00,0.00,2.55,2.55,2.55,0.00
003009,中天火箭,深市A股,55.19,9.09,-84.19,4.51,0.00,0.00,2.55,2.55,2.55,0.00
688289,圣湘生物,科创板,14.22,8.24,41.82,1.15,0.00,0.00,2.52,2.52,2.52,0.00
300576,容大感光,创业板,52.39,21.15,163.72,12.15,0.00,0.00,2.50,2.50,2.50,0.00
300473,德尔股份,创业板,30.76,5.31,33.44,2.77,0.00,0.00,2.50,2.50,2.50,0.00
300080,易成新能,创业板,3.70,6.93,-10.36,1.61,0.00,0.00,2.49,2.49,2.49,0.00
688550,瑞联新材,科创板,49.01,8.52,27.38,2.55,0.00,0.00,2.49,2.49,2.49,0.00
688523,航天环宇,科创板,51.15,20.81,437.18,12.38,0.00,0.00,2.48,2.48,2.48,0.00
300901,中胤时尚,创业板,13.64,3.27,682.00,3.38,0.00,0.00,2.48,2.48,2.48,0.00
603129,春风动力,沪市A股,244.17,37.48,22.22,4.68,0.00,0.00,2.48,2.48,2.48,0.00
603125,常青科技,沪市A股,31.48,12.74,80.72,5.04,0.00,0.00,2.47,2.47,2.47,0.00
688539,高华科技,科创板,31.31,5.82,97.84,3.32,0.00,0.00,2.45,2.45,2.45,0.00
603203,快克智能,沪市A股,74.99,24.75,136.34,16.51,0.00,0.00,2.44,2.44,2.44,0.00
688012,中微公司,科创板,408.79,387.31,120.23,15.93,0.00,0.00,2.42,2.42,2.42,0.00
603335,迪生力,沪市A股,9.32,3.99,84.73,14.13,0.00,0.00,2.42,2.42,2.42,0.00
603057,紫燕食品,沪市A股,22.61,9.39,39.57,4.40,0.00,0.00,2.40,2.40,2.40,0.00
600012,皖通高速,沪市A股,15.82,27.03,14.19,2.02,0.00,0.00,2.40,2.40,2.40,0.00
600133,东湖高新,沪市A股,8.19,8.73,31.62,0.96,0.00,0.00,2.38,2.38,2.38,0.00
603690,至纯科技,沪市A股,35.38,13.55,-17.52,3.90,0.00,0.00,2.34,2.34,2.34,0.00
603983,丸美生物,沪市A股,22.68,9.09,36.58,2.65,0.00,0.00,2.30,2.30,2.30,0.00
002976,瑞玛精密,深市A股,28.09,5.47,468.17,3.80,0.00,0.00,2.29,2.29,2.29,0.00
688671,碧兴物联,科创板,34.06,2.67,-31.25,2.67,0.00,0.00,2.28,2.28,2.28,0.00
603162,海通发展,沪市A股,9.43,12.97,18.49,2.79,0.00,0.00,2.28,2.28,2.28,0.00
605358,立昂微,沪市A股,72.10,55.68,-343.33,7.98,0.00,0.00,2.27,2.27,2.27,0.00
300084,海默科技,创业板,11.38,6.24,-162.34,4.94,0.00,0.00,2.25,2.25,2.25,0.00
300264,佳创视讯,创业板,8.32,3.58,-103.23,411.88,0.00,0.00,2.21,2.21,2.21,0.00
600058,五矿发展,沪市A股,12.03,12.90,-240.60,2.64,0.00,0.00,2.21,2.21,2.21,0.00
600973,宝胜股份,沪市A股,6.95,9.53,-231.67,2.81,0.00,0.00,2.21,2.21,2.21,0.00
688507,索辰科技,科创板,283.10,25.23,786.39,9.12,0.00,0.00,2.20,2.20,2.20,0.00
300317,珈伟新能,创业板,4.18,3.47,-18.89,2.44,0.00,0.00,2.20,2.20,2.20,0.00
002567,唐人神,深市A股,3.26,4.67,-3.92,1.12,0.00,0.00,2.19,2.19,2.19,0.00
600615,鑫源智造,沪市A股,9.40,2.12,-470.00,2.94,0.00,0.00,2.17,2.17,2.17,0.00
600179,安通控股,沪市A股,4.71,19.93,18.36,1.65,0.00,0.00,2.17,2.17,2.17,0.00
300759,康龙化成,创业板,25.92,47.62,27.45,2.89,0.00,0.00,2.17,2.17,2.17,0.00
300821,东岳硅材,创业板,18.98,22.78,-949.00,4.44,0.00,0.00,2.15,2.15,2.15,0.00
603717,天域生物,沪市A股,6.17,1.79,-16.75,4.68,0.00,0.00,2.15,2.15,2.15,0.00
002185,华天科技,深市A股,22.88,76.04,104.00,4.24,0.00,0.00,2.14,2.14,2.14,0.00
300569,天能重工,创业板,4.78,4.89,43.93,0.93,0.00,0.00,2.14,2.14,2.14,0.00
300604,长川科技,创业板,316.60,200.86,149.34,39.44,0.00,0.00,2.13,2.13,2.13,0.00
000021,深科技,深市A股,54.33,85.54,74.92,6.40,0.00,0.00,2.12,2.12,2.12,0.00
000333,美的集团,深市A股,78.11,594.69,13.47,2.56,0.00,0.00,2.10,2.10,2.10,0.00
002930,宏川智慧,深市A股,8.75,4.00,-9.31,2.04,0.00,0.00,2.10,2.10,2.10,0.00
000012,南 玻Ａ,深市A股,4.87,14.82,121.75,1.14,0.00,0.00,2.10,2.10,2.10,0.00
600820,隧道股份,沪市A股,5.36,16.85,8.12,0.52,0.00,0.00,2.10,2.10,2.10,0.00
001322,箭牌家居,深市A股,5.85,5.66,117.00,1.21,0.00,0.00,2.09,2.09,2.09,0.00
300021,大禹节水,创业板,3.95,4.04,73.42,1.54,0.00,0.00,2.07,2.07,2.07,0.00
300395,菲利华,创业板,136.28,71.65,160.09,14.98,0.00,0.00,2.04,2.04,2.04,0.00
603682,锦和商管,沪市A股,7.51,3.55,-30.04,5.46,0.00,0.00,2.04,2.04,2.04,0.00
603230,内蒙新华,沪市A股,9.04,3.20,18.45,1.13,0.00,0.00,2.03,2.03,2.03,0.00
001359,平安电工,深市A股,130.14,31.38,99.91,15.18,0.00,0.00,2.02,2.02,2.02,0.00
300967,晓鸣股份,创业板,14.29,2.68,31.07,3.84,0.00,0.00,2.00,2.00,2.00,0.00
002342,巨力索具,深市A股,9.74,9.35,535.16,3.82,0.00,0.00,1.99,1.99,1.99,0.00
002239,奥特佳,深市A股,2.57,9.03,42.83,1.56,0.00,0.00,1.98,1.98,1.98,0.00
600389,江山股份,沪市A股,20.07,8.64,16.18,2.07,0.00,0.00,1.98,1.98,1.98,0.00
688603,天承科技,科创板,190.01,23.70,273.63,19.38,0.00,0.00,1.98,1.98,1.98,0.00
688531,日联科技,科创板,170.00,28.15,158.88,8.24,0.00,0.00,1.97,1.97,1.97,0.00
600975,新五丰,沪市A股,4.32,5.40,-6.17,3.02,0.00,0.00,1.89,1.89,1.89,0.00
603713,密尔克卫,沪市A股,77.05,12.18,19.50,2.48,0.00,0.00,1.85,1.85,1.85,0.00
002430,杭氧股份,深市A股,29.19,28.56,30.09,2.84,0.00,0.00,1.85,1.85,1.85,0.00
300690,双一科技,创业板,22.76,3.76,23.46,2.32,0.00,0.00,1.83,1.83,1.83,0.00
300185,通裕重工,创业板,2.78,11.22,139.00,1.59,0.00,0.00,1.83,1.83,1.83,0.00
688721,龙图光罩,科创板,53.36,7.12,127.05,5.82,0.00,0.00,1.79,1.79,1.79,0.00
300236,上海新阳,创业板,115.60,36.23,119.83,7.53,0.00,0.00,1.78,1.78,1.78,0.00
600189,泉阳泉,沪市A股,7.45,5.33,372.50,4.31,0.00,0.00,1.78,1.78,1.78,0.00
000652,泰达股份,深市A股,3.45,5.03,-17.77,0.93,0.00,0.00,1.77,1.77,1.77,0.00
605090,九丰能源,沪市A股,34.73,24.52,15.30,2.09,0.00,0.00,1.76,1.76,1.76,0.00
300277,汽轮科技,创业板,15.24,23.11,2309.09,2.29,0.00,0.00,1.74,1.74,1.74,0.00
300203,聚光科技,创业板,14.13,6.34,-27.17,2.44,0.00,0.00,1.73,1.73,1.73,0.00
603929,亚翔集成,沪市A股,259.43,55.35,62.06,21.91,0.00,0.00,1.71,1.71,1.71,0.00
688538,和辉光电,科创板,2.44,33.70,-17.43,4.44,0.00,0.00,1.67,1.67,1.67,0.00
601012,隆基绿能,沪市A股,12.82,97.15,-15.08,1.93,0.00,0.00,1.67,1.67,1.67,0.00
002015,协鑫能科,深市A股,17.78,28.86,69.56,2.39,0.00,0.00,1.66,1.66,1.66,0.00
301235,华康洁净,创业板,70.98,7.65,62.26,4.05,0.00,0.00,1.62,1.62,1.62,0.00
600151,航天机电,沪市A股,11.32,16.24,-36.48,3.69,0.00,0.00,1.62,1.62,1.62,0.00
301333,诺思格,创业板,50.42,4.87,35.26,2.44,0.00,0.00,1.61,1.61,1.61,0.00
601991,大唐发电,沪市A股,7.59,140.47,24.06,3.81,0.00,0.00,1.61,1.61,1.61,0.00
003013,地铁设计,深市A股,15.24,7.02,13.25,2.08,0.00,0.00,1.60,1.60,1.60,0.00
300739,明阳电路,创业板,34.28,12.80,142.83,4.62,0.00,0.00,1.60,1.60,1.60,0.00
301045,天禄科技,创业板,67.13,7.41,231.48,7.13,0.00,0.00,1.59,1.59,1.59,0.00
301155,海力风电,创业板,44.22,9.61,27.64,1.66,0.00,0.00,1.58,1.58,1.58,0.00
300455,航天智装,创业板,21.23,15.24,-84.68,9.13,0.00,0.00,1.58,1.58,1.58,0.00
301337,亚华电子,创业板,27.12,2.83,-193.71,2.61,0.00,0.00,1.57,1.57,1.57,0.00
688386,泛亚微透,科创板,92.95,9.26,78.11,6.10,0.00,0.00,1.56,1.56,1.56,0.00
301678,新恒汇,创业板,68.43,16.39,114.05,8.54,0.00,0.00,1.56,1.56,1.56,0.00
300985,致远新能,创业板,36.75,6.85,-159.78,7.75,0.00,0.00,1.55,1.55,1.55,0.00
600497,驰宏锌锗,沪市A股,12.50,63.00,61.21,3.67,0.00,0.00,1.54,1.54,1.54,0.00
300873,海晨股份,创业板,27.13,6.26,23.40,1.95,0.00,0.00,1.53,1.53,1.53,0.00
688378,奥来德,科创板,59.12,15.46,203.86,7.51,0.00,0.00,1.53,1.53,1.53,0.00
301128,强瑞技术,创业板,153.52,22.23,112.11,23.68,0.00,0.00,1.53,1.53,1.53,0.00
301381,赛维时代,创业板,18.64,7.58,26.47,2.71,0.00,0.00,1.52,1.52,1.52,0.00
603338,XD浙江鼎,沪市A股,44.25,22.41,11.80,1.89,0.00,0.00,1.51,1.51,1.51,0.00
300065,海兰信,创业板,21.56,15.56,385.69,8.86,0.00,0.00,1.51,1.51,1.51,0.00
600500,中化国际,沪市A股,8.77,31.47,-14.14,3.10,0.00,0.00,1.50,1.50,1.50,0.00
688126,沪硅产业,科创板,33.81,111.74,-62.73,6.64,0.00,0.00,1.50,1.50,1.50,0.00
002078,太阳纸业,深市A股,12.20,34.09,10.52,1.09,0.00,0.00,1.50,1.50,1.50,0.00
002774,快意电梯,深市A股,14.36,4.83,67.45,3.98,0.00,0.00,1.48,1.48,1.48,0.00
603657,春光科技,沪市A股,22.71,3.07,-283.88,3.52,0.00,0.00,1.48,1.48,1.48,0.00
600567,山鹰国际,沪市A股,1.38,8.70,-6.90,0.59,0.00,0.00,1.47,1.47,1.47,0.00
600066,宇通客车,沪市A股,26.96,59.69,10.74,3.68,0.00,0.00,1.47,1.47,1.47,0.00
000547,航天发展,深市A股,18.79,30.04,-22.91,7.96,0.00,0.00,1.46,1.46,1.46,0.00
000425,徐工机械,深市A股,8.36,97.91,14.67,1.56,0.00,0.00,1.46,1.46,1.46,0.00
600641,先导基电,沪市A股,37.74,35.73,-271.51,4.39,0.00,0.00,1.45,1.45,1.45,0.00
603281,江瀚新材,沪市A股,39.89,14.89,34.99,3.04,0.00,0.00,1.45,1.45,1.45,0.00
002223,鱼跃医疗,深市A股,26.46,26.53,17.88,1.94,0.00,0.00,1.42,1.42,1.42,0.00
300121,阳谷华泰,创业板,12.22,5.44,27.16,1.51,0.00,0.00,1.41,1.41,1.41,0.00
603111,康尼机电,沪市A股,5.79,4.99,14.12,1.21,0.00,0.00,1.40,1.40,1.40,0.00
002409,雅克科技,深市A股,183.54,87.35,87.33,10.78,0.00,0.00,1.39,1.39,1.39,0.00
000529,广弘控股,深市A股,4.41,2.57,21.00,0.80,0.00,0.00,1.38,1.38,1.38,0.00
300022,吉峰科技,创业板,7.41,3.66,-117.25,7.17,0.00,0.00,1.37,1.37,1.37,0.00
002381,双箭股份,深市A股,5.27,2.17,32.94,1.00,0.00,0.00,1.35,1.35,1.35,0.00
688181,八亿时空,科创板,52.19,7.02,84.18,3.36,0.00,0.00,1.34,1.34,1.34,0.00
300263,隆华科技,创业板,16.06,16.62,80.30,3.96,0.00,0.00,1.32,1.32,1.32,0.00
603569,长久物流,沪市A股,5.37,3.24,-38.36,1.22,0.00,0.00,1.32,1.32,1.32,0.00
002101,广东鸿图,深市A股,9.30,6.16,16.91,0.77,0.00,0.00,1.31,1.31,1.31,0.00
002842,翔鹭钨业,深市A股,52.08,17.04,113.22,11.67,0.00,0.00,1.30,1.30,1.30,0.00
688055,龙腾光电,科创板,5.45,18.17,-87.90,4.53,0.00,0.00,1.30,1.30,1.30,0.00
301093,华兰股份,创业板,124.68,20.44,339.73,9.28,0.00,0.00,1.27,1.27,1.27,0.00
600048,保利发展,沪市A股,4.83,57.82,53.67,0.30,0.00,0.00,1.26,1.26,1.26,0.00
300708,聚灿光电,创业板,8.16,7.66,29.14,2.64,0.00,0.00,1.24,1.24,1.24,0.00
301348,蓝箭电子,创业板,30.20,7.25,-188.75,4.93,0.00,0.00,1.24,1.24,1.24,0.00
605167,利柏特,沪市A股,15.54,7.92,31.71,3.85,0.00,0.00,1.24,1.24,1.24,0.00
600876,凯盛新能,沪市A股,7.42,4.79,-5.22,1.74,0.00,0.00,1.23,1.23,1.23,0.00
600178,东安动力,沪市A股,9.91,4.62,371.16,1.82,0.00,0.00,1.23,1.23,1.23,0.00
688783,西安奕材,科创板,52.23,210.89,-248.71,17.19,0.00,0.00,1.22,1.22,1.22,0.00
300285,国瓷材料,创业板,99.60,99.31,160.65,13.77,0.00,0.00,1.22,1.22,1.22,0.00
000998,隆平高科,深市A股,7.51,11.04,62.58,1.63,0.00,0.00,1.21,1.21,1.21,0.00
002100,天康生物,深市A股,5.92,8.08,39.47,1.18,0.00,0.00,1.20,1.20,1.20,0.00
002012,凯恩股份,深市A股,6.81,3.18,97.29,2.04,0.00,0.00,1.19,1.19,1.19,0.00
301213,观想科技,创业板,54.65,6.12,328.43,7.61,0.00,0.00,1.19,1.19,1.19,0.00
688231,隆达股份,科创板,33.39,10.67,107.71,3.80,0.00,0.00,1.18,1.18,1.18,0.00
600141,兴发集团,沪市A股,48.04,57.73,35.59,2.31,0.00,0.00,1.18,1.18,1.18,0.00
002668,TCL智家,深市A股,10.40,11.27,10.00,2.93,0.00,0.00,1.17,1.17,1.17,0.00
600475,华光环能,沪市A股,14.87,14.22,36.52,1.64,0.00,0.00,1.16,1.16,1.16,0.00
600346,恒力石化,沪市A股,18.42,129.66,18.24,1.83,0.00,0.00,1.15,1.15,1.15,0.00
688811,有研复材,科创板,29.07,14.58,0.00,18.06,0.00,0.00,1.15,1.15,1.15,0.00
688120,华海清科,科创板,255.37,126.34,82.91,16.36,0.00,0.00,1.14,1.14,1.14,0.00
301228,实朴检测,创业板,78.67,9.44,-135.64,15.76,0.00,0.00,1.13,1.13,1.13,0.00
003004,声迅股份,深市A股,68.08,5.57,-479.44,8.83,0.00,0.00,1.13,1.13,1.13,0.00
688352,颀中科技,科创板,20.78,24.71,94.45,4.24,0.00,0.00,1.12,1.12,1.12,0.00
002616,长青集团,深市A股,4.52,3.88,13.86,1.04,0.00,0.00,1.12,1.12,1.12,0.00
603766,隆鑫通用,沪市A股,11.86,24.36,14.82,2.52,0.00,0.00,1.11,1.11,1.11,0.00
002637,赞宇科技,深市A股,10.98,5.17,27.45,1.37,0.00,0.00,1.10,1.10,1.10,0.00
002529,海源复材,深市A股,7.34,1.91,-10.28,23.95,0.00,0.00,1.10,1.10,1.10,0.00
301418,协昌科技,创业板,55.23,4.05,789.00,2.51,0.00,0.00,1.10,1.10,1.10,0.00
000157,中联重科,深市A股,7.42,64.17,13.25,1.10,0.00,0.00,1.09,1.09,1.09,0.00
300710,万隆光电,创业板,35.88,3.57,-121.88,8.24,0.00,0.00,1.07,1.07,1.07,0.00
600060,海信视像,沪市A股,25.55,33.34,13.53,1.53,0.00,0.00,1.07,1.07,1.07,0.00
605018,长华集团,沪市A股,13.32,6.26,66.60,2.21,0.00,0.00,1.06,1.06,1.06,0.00
300269,联建光电,创业板,4.78,2.62,308.39,31.59,0.00,0.00,1.06,1.06,1.06,0.00
001201,东瑞股份,深市A股,10.54,2.72,-16.73,0.90,0.00,0.00,1.05,1.05,1.05,0.00
301275,汉朔科技,创业板,43.17,18.24,39.24,4.39,0.00,0.00,1.05,1.05,1.05,0.00
600459,XD贵研铂,沪市A股,26.89,22.14,32.01,2.83,0.00,0.00,1.05,1.05,1.05,0.00
301276,嘉曼服饰,创业板,23.11,3.00,28.53,1.38,0.00,0.00,1.05,1.05,1.05,0.00
002149,西部材料,深市A股,49.56,24.20,234.10,6.50,0.00,0.00,1.04,1.04,1.04,0.00
600350,山东高速,沪市A股,10.75,51.97,19.73,1.69,0.00,0.00,1.03,1.03,1.03,0.00
688035,德邦科技,科创板,95.07,13.52,125.09,5.72,0.00,0.00,1.03,1.03,1.03,0.00
603100,川仪股份,沪市A股,16.75,8.60,13.29,1.79,0.00,0.00,1.02,1.02,1.02,0.00
300729,乐歌股份,创业板,9.90,3.38,13.03,0.92,0.00,0.00,1.02,1.02,1.02,0.00
300948,冠中生态,创业板,23.78,3.91,-66.57,4.09,0.00,0.00,1.02,1.02,1.02,0.00
300506,名家汇,创业板,5.96,8.50,-59.60,6.22,0.00,0.00,1.02,1.02,1.02,0.00
301468,博盈特焊,创业板,50.76,8.59,123.81,3.72,0.00,0.00,1.01,1.01,1.01,0.00
002142,宁波银行,深市A股,31.10,205.37,7.25,0.88,0.00,0.00,1.01,1.01,1.01,0.00
300435,中泰股份,创业板,25.11,9.69,21.46,2.80,0.00,0.00,1.01,1.01,1.01,0.00
300842,帝科股份,创业板,86.60,12.58,-45.10,7.84,0.00,0.00,0.99,0.99,0.99,0.00
688295,中复神鹰,科创板,56.50,50.85,513.64,10.70,0.00,0.00,0.98,0.98,0.98,0.00
002960,青鸟智控,深市A股,8.30,8.75,22.68,1.39,0.00,0.00,0.97,0.97,0.97,0.00
002840,华统股份,深市A股,7.27,5.83,-40.39,1.62,0.00,0.00,0.97,0.97,0.97,0.00
002480,新筑股份,深市A股,5.23,4.02,-23.88,4.99,0.00,0.00,0.96,0.96,0.96,0.00
002952,亚世光电,深市A股,22.07,3.63,315.29,4.12,0.00,0.00,0.96,0.96,0.96,0.00
603303,得邦照明,沪市A股,28.40,13.55,50.26,4.21,0.00,0.00,0.96,0.96,0.96,0.00
002615,哈尔斯,深市A股,6.31,3.53,42.07,1.48,0.00,0.00,0.96,0.96,0.96,0.00
300758,七彩化学,创业板,12.77,5.10,85.13,2.85,0.00,0.00,0.95,0.95,0.95,0.00
300637,扬帆新材,创业板,10.66,2.50,164.76,3.57,0.00,0.00,0.95,0.95,0.95,0.00
000560,我爱我家,深市A股,2.14,5.04,-52.20,0.54,0.00,0.00,0.94,0.94,0.94,0.00
600496,精工钢构,沪市A股,3.22,6.41,10.47,0.69,0.00,0.00,0.94,0.94,0.94,0.00
000100,TCL科技,深市A股,5.39,112.12,23.10,1.79,0.00,0.00,0.94,0.94,0.94,0.00
301321,翰博高新,创业板,41.23,7.69,-74.96,7.88,0.00,0.00,0.93,0.93,0.93,0.00
600576,祥源文旅,沪市A股,5.43,5.73,49.36,2.21,0.00,0.00,0.93,0.93,0.93,0.00
000895,双汇发展,深市A股,22.88,79.27,15.53,3.50,0.00,0.00,0.93,0.93,0.93,0.00
000025,特 力Ａ,深市A股,14.26,6.15,43.03,3.31,0.00,0.00,0.92,0.92,0.92,0.00
002456,欧菲光,深市A股,8.83,29.65,700.79,7.87,0.00,0.00,0.91,0.91,0.91,0.00
300313,天山生物,创业板,7.83,1.88,-88.47,51.11,0.00,0.00,0.90,0.90,0.90,0.00
002146,荣盛发展,深市A股,1.12,4.87,-0.52,0.96,0.00,0.00,0.90,0.90,0.90,0.00
688556,高测股份,科创板,12.48,10.37,-249.60,2.66,0.00,0.00,0.89,0.89,0.89,0.00
001308,康冠科技,深市A股,20.42,14.38,28.36,1.78,0.00,0.00,0.89,0.89,0.89,0.00
600207,安彩高科,沪市A股,5.70,6.21,-8.54,3.31,0.00,0.00,0.89,0.89,0.89,0.00
603836,海程邦达,沪市A股,7.99,2.29,61.46,1.31,0.00,0.00,0.88,0.88,0.88,0.00
688200,华峰测控,科创板,458.75,92.01,115.85,21.97,0.00,0.00,0.88,0.88,0.88,0.00
605007,五洲特纸,沪市A股,12.62,6.00,24.75,1.67,0.00,0.00,0.88,0.88,0.88,0.00
002209,达 意 隆,深市A股,10.56,2.16,17.15,2.51,0.00,0.00,0.86,0.86,0.86,0.00
600649,城投控股,沪市A股,3.53,8.84,29.42,0.42,0.00,0.00,0.86,0.86,0.86,0.00
002758,浙农股份,深市A股,8.32,4.32,7.70,0.83,0.00,0.00,0.85,0.85,0.85,0.00
300072,海新能科,创业板,3.57,8.39,-14.68,1.60,0.00,0.00,0.85,0.85,0.85,0.00
301273,瑞晨环保,创业板,28.84,2.89,-30.26,3.31,0.00,0.00,0.84,0.84,0.84,0.00
603823,百合花,沪市A股,54.15,22.55,135.38,9.00,0.00,0.00,0.84,0.84,0.84,0.00
603508,思维列控,沪市A股,21.27,8.11,14.57,1.95,0.00,0.00,0.81,0.81,0.81,0.00
600323,瀚蓝环境,沪市A股,27.56,22.47,11.39,1.48,0.00,0.00,0.81,0.81,0.81,0.00
600606,绿地控股,沪市A股,1.26,17.71,-0.67,0.46,0.00,0.00,0.80,0.80,0.80,0.00
600905,三峡能源,沪市A股,3.78,108.06,29.12,1.20,0.00,0.00,0.80,0.80,0.80,0.00
300471,厚普股份,创业板,8.84,4.16,475.27,2.65,0.00,0.00,0.80,0.80,0.80,0.00
688075,安旭生物,科创板,30.53,3.88,55.51,0.75,0.00,0.00,0.79,0.79,0.79,0.00
002546,新联电子,深市A股,7.71,6.43,11.17,1.66,0.00,0.00,0.78,0.78,0.78,0.00
600206,有研新材,沪市A股,56.60,47.91,180.83,11.03,0.00,0.00,0.78,0.78,0.78,0.00
300097,智云股份,创业板,9.13,2.63,-9.61,13.30,0.00,0.00,0.77,0.77,0.77,0.00
002821,凯莱英,深市A股,151.30,54.59,47.88,3.04,0.00,0.00,0.76,0.76,0.76,0.00
601868,中国能建,沪市A股,2.66,117.68,20.46,0.99,0.00,0.00,0.76,0.76,0.76,0.00
603317,天味食品,沪市A股,13.39,14.25,24.86,3.00,0.00,0.00,0.75,0.75,0.75,0.00
600598,北大荒,沪市A股,10.77,19.15,16.42,2.23,0.00,0.00,0.75,0.75,0.75,0.00
688199,XD久日新,科创板,33.85,5.46,199.12,2.11,0.00,0.00,0.74,0.74,0.74,0.00
300688,创业黑马,创业板,27.26,4.56,-90.87,12.45,0.00,0.00,0.74,0.74,0.74,0.00
605008,长鸿高科,沪市A股,11.10,7.17,-1110.00,3.67,0.00,0.00,0.73,0.73,0.73,0.00
002361,神剑股份,深市A股,13.88,13.20,991.43,6.02,0.00,0.00,0.73,0.73,0.73,0.00
688557,兰剑智能,科创板,30.70,3.15,28.69,2.57,0.00,0.00,0.72,0.72,0.72,0.00
002157,正邦科技,深市A股,2.79,25.81,-47.21,2.47,0.00,0.00,0.72,0.72,0.72,0.00
603005,晶方科技,沪市A股,50.36,32.84,88.35,7.05,0.00,0.00,0.72,0.72,0.72,0.00
601958,金钼股份,沪市A股,27.10,87.44,27.65,4.42,0.00,0.00,0.71,0.71,0.71,0.00
603380,易德龙,沪市A股,45.72,7.34,33.13,4.55,0.00,0.00,0.70,0.70,0.70,0.00
603816,顾家家居,沪市A股,22.88,18.79,10.40,1.70,0.00,0.00,0.70,0.70,0.70,0.00
600176,中国巨石,沪市A股,71.29,285.38,86.80,8.84,0.00,0.00,0.69,0.69,0.69,0.00
003008,开普检测,深市A股,17.56,1.83,20.66,1.71,0.00,0.00,0.69,0.69,0.69,0.00
002008,大族激光,深市A股,153.84,158.39,133.77,7.66,0.00,0.00,0.68,0.68,0.68,0.00
301036,双乐股份,创业板,22.54,2.25,45.08,1.37,0.00,0.00,0.67,0.67,0.67,0.00
301317,鑫磊股份,创业板,66.12,10.39,35.94,8.47,0.00,0.00,0.67,0.67,0.67,0.00
600246,万通发展,沪市A股,19.84,38.55,-56.98,8.44,0.00,0.00,0.66,0.66,0.66,0.00
002228,合兴包装,深市A股,3.05,3.70,33.89,1.23,0.00,0.00,0.66,0.66,0.66,0.00
300827,上能电气,创业板,28.99,16.14,31.51,3.75,0.00,0.00,0.66,0.66,0.66,0.00
603283,赛腾股份,沪市A股,72.56,25.58,41.46,7.18,0.00,0.00,0.65,0.65,0.65,0.00
600900,长江电力,沪市A股,26.39,645.72,18.71,2.83,0.00,0.00,0.65,0.65,0.65,0.00
600505,西昌电力,沪市A股,10.93,3.98,334.25,3.25,0.00,0.00,0.65,0.65,0.65,0.00
301046,能辉科技,创业板,25.18,4.25,629.50,3.62,0.00,0.00,0.64,0.64,0.64,0.00
300689,澄天伟业,创业板,61.76,7.14,475.08,10.31,0.00,0.00,0.64,0.64,0.64,0.00
000536,华映科技,深市A股,3.18,8.80,-8.53,10.47,0.00,0.00,0.63,0.63,0.63,0.00
002047,宝鹰股份,深市A股,4.78,7.25,119.50,178.36,0.00,0.00,0.63,0.63,0.63,0.00
688369,致远互联,科创板,19.56,2.25,-9.73,2.95,0.00,0.00,0.62,0.62,0.62,0.00
000860,顺鑫农业,深市A股,9.91,7.35,-48.25,1.07,0.00,0.00,0.61,0.61,0.61,0.00
000069,华侨城Ａ,深市A股,1.67,13.42,-0.91,0.39,0.00,0.00,0.60,0.60,0.60,0.00
000541,佛山照明,深市A股,5.06,7.77,36.17,1.13,0.00,0.00,0.60,0.60,0.60,0.00
603136,天目湖,沪市A股,8.45,2.28,24.14,1.65,0.00,0.00,0.59,0.59,0.59,0.00
688385,复旦微电,科创板,64.21,52.89,229.32,8.42,0.00,0.00,0.59,0.59,0.59,0.00
603391,力聚热能,沪市A股,52.71,4.80,21.25,2.11,0.00,0.00,0.59,0.59,0.59,0.00
